Accelerometer and gyro output
Gyro: 0.027149328961968422 0.006779342889785767 0.0005419532535597682
Acce: 0.0060272216796875 0.0005340576171875 -0.9961090087890625
Gyro: 0.027149328961968422 0.006779342889785767 0.0005419532535597682
Acce: 0.00653076171875 0.0009002685546875 -0.99609375
Gyro: 0.027239343151450157 0.009188704192638397 -0.0012519520241767168
Acce: 0.006866455078125 0.0001220703125 -0.996795654296875
Gyro: 0.02713042125105858 0.008606537245213985 -0.0009299758239649236
Acce: 0.006866455078125 0.0001220703125 -0.996795654296875
Gyro: 0.028089424595236778 0.00806218758225441 0.00045593318645842373
Acce: 0.0064849853515625 0.0 -0.9956207275390625
Gyro: 0.028370920568704605 0.007470433134585619 -5.406216951087117e-05
Acce: 0.005584716796875 0.000457763671875 -0.995147705078125
Gyro: 0.027403129264712334 0.007591607049107552 0.0005060005933046341
Acce: 0.005584716796875 0.0011444091796875 -0.9965057373046875
Gyro: 0.027403129264712334 0.007591607049107552 0.0005060005933046341
Acce: 0.0052642822265625 0.0002899169921875 -0.9953460693359375
Gyro: 0.02857811562716961 0.008013185113668442 0.00033209618413820863
Acce: 0.0052642822265625 0.0002899169921875 -0.9953460693359375
Gyro: 0.02743801660835743 0.007899468764662743 4.5806369598722085e-05
Acce: 0.0057373046875 -0.0001678466796875 -0.9951934814453125
Gyro: 0.027393007650971413 0.007876299321651459 -0.00047351003740914166
Acce: 0.0060882568359375 -0.0003814697265625 -0.996673583984375
Gyro: 0.02785666473209858 0.007866711355745792 0.00023169501218944788
Acce: 0.0069580078125 -0.0004119873046875 -0.995574951171875
Gyro: 0.02785666473209858 0.007866711355745792 0.00023169501218944788
Acce: 0.005859375 0.0011138916015625 -0.99566650390625
Gyro: 0.02774454653263092 0.007528756279498339 0.0005334311863407493
Acce: 0.0063018798828125 0.0002288818359375 -0.995361328125
Gyro: 0.027891285717487335 0.008816927671432495 -0.001074052881449461
Acce: 0.0063018798828125 0.0002288818359375 -0.995361328125
Gyro: 0.027648406103253365 0.007636614143848419 -0.0007555388147011399
Acce: 0.00604248046875 0.00048828125 -0.9958648681640625
Gyro: 0.028362398967146873 0.008981777355074883 0.0006170544074848294
Acce: 0.0064697265625 -0.000213623046875 -0.9962158203125
Gyro: 0.02882232703268528 0.007477357517927885 0.00046924897469580173
Acce: 0.00592041015625 -0.0001983642578125 -0.996429443359375
Gyro: 0.02882232703268528 0.007477357517927885 0.00046924897469580173
Acce: 0.005279541015625 0.00079345703125 -0.9962615966796875
Gyro: 0.027941353619098663 0.006328203249722719 0.0014066817238926888
Acce: 0.005767822265625 -0.0004425048828125 -0.9947967529296875
Gyro: 0.027657194063067436 0.007068828213959932 -5.00674286740832e-05
Acce: 0.005767822265625 -0.0004425048828125 -0.9947967529296875
Gyro: 0.027585022151470184 0.008219047449529171 0.00047351003740914166
Acce: 0.0066070556640625 0.0006866455078125 -0.9972381591796875
Gyro: 0.02725878544151783 0.007440605666488409 0.00022210762836039066
Acce: 0.00726318359375 0.0004425048828125 -0.9968414306640625
Gyro: 0.02628593146800995 0.008522914722561836 0.0016644756542518735
Acce: 0.0057220458984375 0.0015716552734375 -0.995513916015625
Gyro: 0.02628593146800995 0.008522914722561836 0.0016644756542518735
Acce: 0.005859375 0.0007476806640625 -0.99578857421875
Gyro: 0.027336815372109413 0.006628075148910284 0.0006202502408996224
Acce: 0.005859375 0.0007476806640625 -0.99578857421875
Gyro: 0.02875601500272751 0.006637662649154663 1.864212754298933e-05
Acce: 0.0067138671875 -1.52587890625e-05 -0.9958953857421875
Gyro: 0.02804521657526493 0.006477074231952429 0.00011691277177305892
Acce: 0.0058441162109375 0.001434326171875 -0.996246337890625
Gyro: 0.02804548293352127 0.008162056095898151 -0.00065460498444736
Acce: 0.0059967041015625 -0.0011749267578125 -0.9967041015625
Gyro: 0.02804548293352127 0.008162056095898151 -0.00065460498444736
Acce: 0.0060272216796875 -0.00091552734375 -0.9967041015625
Gyro: 0.02695278823375702 0.008400142192840576 -0.00013262542779557407
Acce: 0.006622314453125 -0.000579833984375 -0.995025634765625
Gyro: 0.028182102367281914 0.006292516831308603 0.0005259743193164468
Acce: 0.006622314453125 -0.000579833984375 -0.995025634765625
Gyro: 0.0264249499887228 0.007617173250764608 -0.00014407701382879168
Acce: 0.006561279296875 -0.0006256103515625 -0.9951629638671875
Gyro: 0.02869742549955845 0.008915464393794537 -0.00028282770654186606
Acce: 0.0056304931640625 0.00079345703125 -0.9962005615234375
Gyro: 0.027821244671940804 0.007877630181610584 0.00015925703337416053
Acce: 0.0060882568359375 -0.0002288818359375 -0.9952239990234375
Gyro: 0.027821244671940804 0.007877630181610584 0.00015925703337416053
Acce: 0.0068817138671875 7.62939453125e-05 -0.99566650390625
Gyro: 0.02720152772963047 0.007937551476061344 0.0002663161139935255
Acce: 0.005035400390625 0.000274658203125 -0.9959564208984375
Gyro: 0.027720045298337936 0.006249640136957169 -0.0008615325787104666
Acce: 0.005035400390625 0.000274658203125 -0.9959564208984375
Gyro: 0.027347201481461525 0.008859803900122643 0.0002719087351579219
Acce: 0.006622314453125 -0.0003204345703125 -0.9951019287109375
Gyro: 0.028378112241625786 0.006137787364423275 0.0004921521758660674
Acce: 0.0062408447265625 0.0006256103515625 -0.9962005615234375
Gyro: 0.027827370911836624 0.00817936658859253 -0.0013600763631984591
Acce: 0.0069427490234375 -0.0004425048828125 -0.996734619140625
Gyro: 0.027827370911836624 0.00817936658859253 -0.0013600763631984591
Acce: 0.005462646484375 6.103515625e-05 -0.9961090087890625
Gyro: 0.02912219800055027 0.0068086376413702965 -0.0013278521364554763
Acce: 0.005462646484375 6.103515625e-05 -0.9961090087890625
Gyro: 0.027159715071320534 0.007269630674272776 0.000720118754543364
Acce: 0.0064697265625 0.000396728515625 -0.9962921142578125
Gyro: 0.027152791619300842 0.009860886260867119 6.604639202123508e-05
Acce: 0.0068817138671875 0.001190185546875 -0.995086669921875
Gyro: 0.028419923037290573 0.007510380353778601 7.936220208648592e-05
Acce: 0.005889892578125 0.0008087158203125 -0.996429443359375
Gyro: 0.028419923037290573 0.007510380353778601 7.936220208648592e-05
Acce: 0.0057525634765625 0.0 -0.99652099609375
Gyro: 0.02725558914244175 0.008079764433205128 -0.0013515542959794402
Acce: 0.0065765380859375 0.000885009765625 -0.9966888427734375
Gyro: 0.028002873063087463 0.0073133064433932304 -0.00034461304312571883
Acce: 0.0065765380859375 0.000885009765625 -0.9966888427734375
Gyro: 0.02816665731370449 0.007836617529392242 -0.0013582120882347226
Acce: 0.0048675537109375 0.0019073486328125 -0.9968414306640625
Gyro: 0.027235083281993866 0.007809453643858433 0.00021438446128740907
Acce: 0.005279541015625 -0.0005950927734375 -0.9963531494140625
Gyro: 0.028661739081144333 0.008584433235228062 -0.00019121496006846428
Acce: 0.005859375 0.0003814697265625 -0.996551513671875
Gyro: 0.028661739081144333 0.008584433235228062 -0.00019121496006846428
Acce: 0.005828857421875 0.000457763671875 -0.997222900390625
Gyro: 0.027565848082304 0.007691209204494953 -0.00028762139845639467
Acce: 0.0046234130859375 -0.0001678466796875 -0.996002197265625
Gyro: 0.029226062819361687 0.007504255045205355 -0.000287088769255206
Acce: 0.0046234130859375 -0.0001678466796875 -0.996002197265625
Gyro: 0.0267165657132864 0.008110124617815018 0.0005113269435241818
Acce: 0.0058135986328125 0.0001373291015625 -0.9956512451171875
Gyro: 0.028854018077254295 0.008957276120781898 -4.846953015658073e-05
Acce: 0.005767822265625 0.0004730224609375 -0.9954071044921875
Gyro: 0.027607658877968788 0.00791225116699934 0.0005784385721199214
Acce: 0.0058135986328125 -4.57763671875e-05 -0.995574951171875
Gyro: 0.027607658877968788 0.00791225116699934 0.0005784385721199214
Acce: 0.006561279296875 0.0010223388671875 -0.9946746826171875
Gyro: 0.02918185293674469 0.007454986684024334 0.0004040015337523073
Acce: 0.006561279296875 0.0010223388671875 -0.9946746826171875
Gyro: 0.02731151506304741 0.007273359224200249 0.0002436792419757694
Acce: 0.006256103515625 0.00030517578125 -0.99627685546875
Gyro: 0.027845479547977448 0.0089966906234622 -0.0002695118892006576
Acce: 0.0057830810546875 0.00048828125 -0.9956207275390625
Gyro: 0.027173830196261406 0.007483748719096184 -0.00013928332191426307
Acce: 0.0064849853515625 0.00079345703125 -0.9961090087890625
Gyro: 0.027173830196261406 0.007483748719096184 -0.00013928332191426307
Acce: 0.0063323974609375 3.0517578125e-05 -0.9955291748046875
Gyro: 0.028857480734586716 0.007517837453633547 0.0009677927591837943
Acce: 0.0053863525390625 0.00079345703125 -0.99609375
Gyro: 0.02738688327372074 0.007706922013312578 -0.000669518718495965
Acce: 0.0053863525390625 0.00079345703125 -0.99609375
Gyro: 0.02786838263273239 0.007692540530115366 -0.0001680454588495195
Acce: 0.0056610107421875 0.000732421875 -0.9960174560546875
Gyro: 0.028778119012713432 0.00884995050728321 0.001210406655445695
Acce: 0.006195068359375 0.0004425048828125 -0.9954071044921875
Gyro: 0.027895813807845116 0.00826991442590952 -0.001347825862467289
Acce: 0.0057830810546875 0.000885009765625 -0.995635986328125
Gyro: 0.027895813807845116 0.00826991442590952 -0.001347825862467289
Acce: 0.00604248046875 0.0003814697265625 -0.9952239990234375
Gyro: 0.027509655803442 0.008331699296832085 0.0016695356462150812
Acce: 0.0054931640625 0.0007476806640625 -0.9950714111328125
Gyro: 0.027163177728652954 0.006855509243905544 -0.0008857673965394497
Acce: 0.0054931640625 0.0007476806640625 -0.9950714111328125
Gyro: 0.027337880805134773 0.006170544307678938 0.0002567287301644683
Acce: 0.00506591796875 0.0003814697265625 -0.9955596923828125
Gyro: 0.027408188208937645 0.007394266780465841 0.00045327001134864986
Acce: 0.005157470703125 0.0004730224609375 -0.9951019287109375
Gyro: 0.027408188208937645 0.007394266780465841 0.00045327001134864986
Acce: 0.005828857421875 0.000274658203125 -0.9944305419921875
Gyro: 0.02755626104772091 0.009008674882352352 -0.00047697214176878333
Acce: 0.0065155029296875 0.0003662109375 -0.9971160888671875
Gyro: 0.029920082539319992 0.006564159411936998 -0.0012263857061043382
Acce: 0.0065155029296875 0.0003662109375 -0.9971160888671875
Gyro: 0.028593027964234352 0.007651794236153364 0.00036964676110073924
Acce: 0.006744384765625 -0.0003814697265625 -0.995849609375
Gyro: 0.028901688754558563 0.006252835970371962 -5.699164830730297e-05
Acce: 0.0050048828125 -0.00054931640625 -0.9964599609375
Gyro: 0.02821486070752144 0.007090399973094463 -0.0006301039247773588
Acce: 0.0064849853515625 -0.0004119873046875 -0.994903564453125
Gyro: 0.02821486070752144 0.007090399973094463 -0.0006301039247773588
Acce: 0.0057220458984375 0.001495361328125 -0.99591064453125
Gyro: 0.028902754187583923 0.0073327478021383286 0.00040240364614874125
Acce: 0.0067138671875 9.1552734375e-05 -0.994873046875
Gyro: 0.028906216844916344 0.00675271125510335 0.000499875342939049
Acce: 0.0067138671875 9.1552734375e-05 -0.994873046875
Gyro: 0.027902737259864807 0.007378021255135536 0.0006034722900949419
Acce: 0.0057373046875 0.00103759765625 -0.99658203125
Gyro: 0.029276128858327866 0.008130630478262901 -0.0012863067677244544
Acce: 0.00628662109375 -0.000579833984375 -0.9951934814453125
Gyro: 0.028496623039245605 0.006432599388062954 0.00032197617110796273
Acce: 0.005950927734375 -0.0001983642578125 -0.9947509765625
Gyro: 0.028496623039245605 0.006432599388062954 0.00032197617110796273
Acce: 0.0065155029296875 0.0010833740234375 -0.9964599609375
Gyro: 0.028137361630797386 0.008333563804626465 -0.0013646037550643086
Acce: 0.006591796875 0.0001068115234375 -0.9956817626953125
Gyro: 0.028118986636400223 0.006600112188607454 0.00014993596414569765
Acce: 0.006591796875 0.0001068115234375 -0.9956817626953125
Gyro: 0.027475565671920776 0.007923170924186707 -0.0002593918761704117
Acce: 0.0063629150390625 -0.00018310546875 -0.9960784912109375
Gyro: 0.027949608862400055 0.006651777308434248 -0.0012716593919321895
Acce: 0.00579833984375 0.0008697509765625 -0.9957733154296875
Gyro: 0.027949608862400055 0.006651777308434248 -0.0012716593919321895
Acce: 0.0052337646484375 0.000335693359375 -0.9951019287109375
Gyro: 0.028314728289842606 0.00785792339593172 -0.0011504855938255787
Acce: 0.0045928955078125 -0.0007781982421875 -0.996673583984375
Gyro: 0.02604757994413376 0.008934639394283295 0.0001424791116733104
Acce: 0.0045928955078125 -0.0007781982421875 -0.996673583984375
Gyro: 0.027165308594703674 0.00663473317399621 2.0240024241502397e-05
Acce: 0.0054168701171875 0.0001983642578125 -0.99609375
Gyro: 0.02731337957084179 0.008054730482399464 0.0003736414946615696
Acce: 0.0060272216796875 -0.0007476806640625 -0.996551513671875
Gyro: 0.028176244348287582 0.006225405260920525 -0.0010764497565105557
Acce: 0.006439208984375 0.0004119873046875 -0.9958648681640625
Gyro: 0.028176244348287582 0.006225405260920525 -0.0010764497565105557
Acce: 0.00579833984375 1.52587890625e-05 -0.9949493408203125
Gyro: 0.02882738783955574 0.0068387314677238464 -0.0009531453251838684
Acce: 0.005859375 0.001129150390625 -0.9960479736328125
Gyro: 0.027249464765191078 0.00851492490619421 1.651159800530877e-05
Acce: 0.005859375 0.001129150390625 -0.9960479736328125
Gyro: 0.02809927798807621 0.00785632524639368 -0.00035606464371085167
Acce: 0.0064544677734375 -0.0001373291015625 -0.9964447021484375
Gyro: 0.02762417122721672 0.007259777281433344 0.0006351639167405665
Acce: 0.0067138671875 -0.0001678466796875 -0.995086669921875
Gyro: 0.0279203150421381 0.007400658447295427 0.00011824435205198824
Acce: 0.0050506591796875 0.001068115234375 -0.995147705078125
Gyro: 0.0279203150421381 0.007400658447295427 0.00011824435205198824
Acce: 0.0067596435546875 0.0003814697265625 -0.9957275390625
Gyro: 0.027235349640250206 0.00720518222078681 0.0005597964627668262
Acce: 0.0062408447265625 0.0015106201171875 -0.996063232421875
Gyro: 0.02749127894639969 0.007200122345238924 -0.0005573995877057314
Acce: 0.0062408447265625 0.0015106201171875 -0.996063232421875
Gyro: 0.027781030163168907 0.00732395937666297 -4.6871635277057067e-05
Acce: 0.0064697265625 0.0006256103515625 -0.9963836669921875
Gyro: 0.028025243431329727 0.007415305823087692 -0.0001675128296483308
Acce: 0.00579833984375 -0.000762939453125 -0.9962615966796875
Gyro: 0.028025243431329727 0.007415305823087692 -0.0001675128296483308
Acce: 0.00677490234375 -0.0004730224609375 -0.9944305419921875
Gyro: 0.02743029221892357 0.007721835747361183 4.367584188003093e-05
Acce: 0.0068359375 -3.0517578125e-05 -0.9964141845703125
Gyro: 0.028377845883369446 0.007958324626088142 -0.0006852313526906073
Acce: 0.0068359375 -3.0517578125e-05 -0.9964141845703125
Gyro: 0.026862772181630135 0.008221977390348911 -0.0011230550007894635
Acce: 0.006072998046875 -3.0517578125e-05 -0.99627685546875
Gyro: 0.027951473370194435 0.008343683555722237 -0.0005528722540475428
Acce: 0.0062713623046875 0.0001220703125 -0.9960174560546875
Gyro: 0.028609273955225945 0.007216367404907942 -0.001374457380734384
Acce: 0.0068511962890625 -0.000152587890625 -0.99530029296875
Gyro: 0.028609273955225945 0.007216367404907942 -0.001374457380734384
Acce: 0.00653076171875 0.0007171630859375 -0.9952392578125
Gyro: 0.02737356722354889 0.0073324814438819885 -0.00044368262751959264
Acce: 0.00640869140625 0.000885009765625 -0.9965667724609375
Gyro: 0.029085714370012283 0.0076302229426801205 0.0008588694618083537
Acce: 0.00640869140625 0.000885009765625 -0.9965667724609375
Gyro: 0.027209782972931862 0.00808881875127554 2.50337143370416e-05
Acce: 0.005828857421875 0.0008392333984375 -0.9944915771484375
Gyro: 0.02738049067556858 0.007266701199114323 6.631271389778703e-05
Acce: 0.0057373046875 0.0010528564453125 -0.995941162109375
Gyro: 0.02852325327694416 0.007369765546172857 0.0008037420338951051
Acce: 0.00665283203125 -0.00030517578125 -0.9965972900390625
Gyro: 0.02852325327694416 0.007369765546172857 0.0008037420338951051
Acce: 0.0058441162109375 -0.0011444091796875 -0.995697021484375
Gyro: 0.027394872158765793 0.007507184520363808 -0.0005123922019265592
Acce: 0.0052947998046875 -0.0005035400390625 -0.996337890625
Gyro: 0.02768781967461109 0.00672208471223712 -0.0013550163712352514
Acce: 0.0052947998046875 -0.0005035400390625 -0.996337890625
Gyro: 0.02743402123451233 0.007843808270990849 0.0002002697146963328
Acce: 0.0063323974609375 0.0001373291015625 -0.995697021484375
Gyro: 0.02893444523215294 0.007141000125557184 -0.000702009245287627
Acce: 0.0051727294921875 0.0012969970703125 -0.99554443359375
Gyro: 0.02893444523215294 0.007141000125557184 -0.000702009245287627
Acce: 0.0068511962890625 -0.000152587890625 -0.9950714111328125
Gyro: 0.027159981429576874 0.008402273058891296 -0.0009305084822699428
Acce: 0.006988525390625 4.57763671875e-05 -0.9954986572265625
Gyro: 0.0272502638399601 0.0075822859071195126 0.0005733785801567137
Acce: 0.006988525390625 4.57763671875e-05 -0.9954986572265625
Gyro: 0.02756664715707302 0.007876564748585224 -0.0009323726990260184
Acce: 0.006744384765625 0.0006866455078125 -0.99530029296875
Gyro: 0.0277384202927351 0.006931409239768982 -0.0005435511702671647
Acce: 0.0068511962890625 0.00030517578125 -0.9969940185546875
Gyro: 0.029208751395344734 0.007240868639200926 0.0006503439508378506
Acce: 0.0050201416015625 -6.103515625e-05 -0.9955596923828125
Gyro: 0.029208751395344734 0.007240868639200926 0.0006503439508378506
Acce: 0.0070343017578125 -0.0007476806640625 -0.9952392578125
Gyro: 0.02797091379761696 0.007259510923177004 0.0016458334866911173
Acce: 0.00634765625 0.0004730224609375 -0.9958038330078125
